si_no,category_name
1,Advanced Bipolar and Ultrasonic Energy Generator
2,Sutures
3,Surgical Trocars
4,Skin Stapler
5,Open / Endoscopic Clip Applicator
6,Linear Cutter Stapler Cartridge
7,Ligation Clips
8,Knotless Tissue Control Device
9,IUCD 380A for Family Planning Programme
10,IUCD 375 for Family Planning Programme
11,Hernia Mesh
12,Hernia Fixation Device
13,Hemorrhoid Stapler
14,Endoscopic Linear Cutter Reload
15,Circular Stapler
16,Cartridges for Linear Cutter Stapler
17,Advanced Bipolar and Ultrasonic Energy Generator
18,Absorbable Hemostat
19,Absorbable Gelatin
20,Suture
21,Accessories for Advanced Bipolar and Ultrasonic Energy Generator
22,Advanced Bipolar and Ultrasonic Energy Generator (V2)
23,Sutures (V2)
24,Surgical Sutures
25,Sutures (V3)
26,sutures
27,Skin Stapler (V2)
28,Skin Staplers
29,Open / Endoscopic Clip Applicator (V2)
30,Linear Cutter Stapler Cartridge (V2)
31,Polymer Ligation Clips
32,Hernia Mesh (V2)
33,Hernia Fixation Device (V2)
34,Hemorrhoid Stapler (V2)
35,Endoscopic Linear Cutter Reload (V2)
36,Circular Stapler (V2)
37,Circular Staplers
38,Absorbable Hemostat (V2)
39,sterile absorbable gelatin prefilled syringe
40,gauze sponges absorbable gelatine sponge
